"","Colombia","Ecuador","French Guiana","Peru","Venezuela"
"M00123:210:000000000-BTDTV:1:1103:16191:18247",1,1,1,1,1
"Gc23.c31f6s14",0,1,1,1,1
"G3st44.c30f9s11",0,1,1,1,1
"M00123:210:000000000-BTDTV:1:2103:6764:11299",1,1,0,1,1
"Gc19.c9f9s20",0,1,1,1,1
"M00123:211:000000000-BYH2N:1:1114:7575:23737",1,1,0,1,1
"G3st14.c18f15s21",0,1,1,1,1
"Gc8.c6f61s78",0,0,1,0,1
"M00123:211:000000000-BYH2N:1:1115:23610:21855",1,1,0,1,0
"Gc19.c39f7s8",0,1,1,1,1
"M00123:210:000000000-BTDTV:1:2104:5314:10310",1,1,0,1,0
"G3st20.c20f44s61",0,1,1,1,1
"M00123:210:000000000-BTDTV:1:1103:25940:12631",1,1,1,0,1
"M00123:210:000000000-BTDTV:1:1104:2955:13581",1,1,0,1,0
"G3st12.c47f5s9",0,0,1,0,1
"G3st46.c9f36s41",0,1,1,1,1
"M00123:211:000000000-BYH2N:1:2117:21308:19287",0,1,0,1,1
"Gc19.c33f7s9",0,1,1,1,1
"G3st7.c9f28s38",0,0,1,0,0
"M00123:211:000000000-BYH2N:1:1109:24945:11570",1,1,0,1,1
"G3st48.c24f8s9",0,1,1,0,1
"V9.c13f15s22",1,1,0,1,1
"M00123:210:000000000-BTDTV:1:2107:10599:17357",1,1,0,1,0
"M00123:210:000000000-BTDTV:1:1114:14737:8935",0,1,0,1,0
"G3st28.c20f8s10",0,0,1,1,1
"G3st32.c34f3s4",0,1,1,0,1
"G3st2.c45f18s23",0,1,1,1,1
"Gc37.c44f11s19",0,0,1,0,1
"Gc42.c10f54s86",0,0,1,1,1
"Gc21.c16f20s46",0,0,1,0,1
"M00123:211:000000000-BYH2N:1:1109:4149:11936",0,1,0,1,0
"M00123:210:000000000-BTDTV:1:1117:25014:11472",0,1,0,1,0
"M00123:211:000000000-BYH2N:1:1106:26301:11960",0,1,0,1,0
"G3st34.c31f8s11",1,1,1,0,1
"Gc6.c29f7s16",0,0,1,0,0
"P64.c16f11s19",0,1,0,1,0
"Gc31.c9f7s8",0,0,1,1,0
"G3st6.c14f36s45",0,0,1,0,1
"Col4.c7f34s42",1,1,1,1,1
"Gc26.c0f6s11",0,1,1,1,0
"M00123:210:000000000-BTDTV:1:2110:7883:10088",0,1,0,1,0
"M00123:210:000000000-BTDTV:1:2118:5933:11541",0,1,0,1,0
"G3st32.c19f6s7",0,0,1,0,0
"Gc42.c8f62s89",0,0,1,0,1
"V14.c1f24s28",0,0,1,1,1
"Gc39.c56f5s6",1,1,1,0,1
"Gc24.c13f10s17",0,1,1,0,1
"M00123:210:000000000-BTDTV:1:1101:4844:14664",0,1,0,1,0
"M00123:210:000000000-BTDTV:1:1108:13482:14606",0,1,0,1,0
"M00123:211:000000000-BYH2N:1:1117:25151:10610",1,1,0,1,0
"M00123:211:000000000-BYH2N:1:2102:16171:18830",1,1,1,0,1
"G3st26.c20f5s6",0,1,1,1,1
"M00123:210:000000000-BTDTV:1:2112:7695:13403",0,1,1,0,1
"M00123:211:000000000-BYH2N:1:1117:23082:15265",1,1,0,0,0
"M00123:211:000000000-BYH2N:1:2115:8900:15244",0,1,0,1,1
"P32.c22f7s13",0,1,1,1,1
"M00123:210:000000000-BTDTV:1:1101:18748:17774",1,1,0,1,0
"P64.c25f9s10",0,1,0,1,0
"Gc17.c54f5s9",0,0,1,0,1
"Gc11.c8f33s47",0,0,1,0,1
"Gc45.c35f25s37",0,1,1,0,1
"M00123:211:000000000-BYH2N:1:1101:10890:8741",1,1,0,1,0
"Gc11.c9f32s45",0,0,1,0,0
"M00123:210:000000000-BTDTV:1:2116:12993:2934",1,1,0,0,0
"G3st48.c9f9s13",0,0,1,0,1
"G3st3.c42f14s15",1,1,1,1,1
"G3st8.c44f4s11",0,1,1,1,0
"G3st23.c14f5s10",0,0,1,1,1
"M00123:210:000000000-BTDTV:1:2119:23595:19244",0,1,0,0,0
"G3st40.c26f10s13",0,0,1,0,0
"M00123:210:000000000-BTDTV:1:1103:15433:13444",0,1,0,0,0
"Gc11.c43f11s16",0,0,1,0,0
"Gc21.c48f17s23",0,0,1,0,0
"Gc5.c4f36s46",1,1,1,1,1
"M00123:210:000000000-BTDTV:1:1103:12720:7885",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1105:13874:13727",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1112:13610:21315",0,1,0,1,0
"M00123:211:000000000-BYH2N:1:2116:10588:6831",0,1,0,1,0
"M00123:211:000000000-BYH2N:1:1112:17735:20548",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2119:14675:13408",0,1,0,0,0
"G3st46.c18f23s29",0,0,1,0,0
"G3st30.c4f27s33",0,0,1,0,0
"M00123:211:000000000-BYH2N:1:2110:12121:8853",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1119:19927:14911",0,1,0,0,0
"G3st46.c28f16s22",0,0,1,0,0
"G3st13.c41f15s17",0,0,1,0,0
"G3st8.c25f11s19",0,0,1,0,0
"G3st30.c10f20s24",0,0,1,0,0
"Gc31.c17f4s6",0,0,1,0,0
"Gc27.c34f6s12",0,0,1,0,0
"Gc47.c17f82s113",0,0,1,0,0
"V7.c14f27s36",0,0,1,1,1
"Gc5.c37f7s9",0,0,1,0,0
"Gc22.c22f10s15",0,0,1,0,0
"M00123:211:000000000-BYH2N:1:1104:16479:9787",0,0,1,1,1
"G3st22.c16f19s27",0,0,1,1,1
"G3st19.c34f16s24",0,0,1,0,1
"G3st28.c26f5s9",0,0,1,0,1
"Col23.c18f3s3",1,0,1,1,1
"Gc35.c19f19s33",0,0,1,0,0
"P16.c4f53s70",0,0,1,1,1
"G3st7.c0f52s75",0,0,1,0,1
"Gc2.c30f24s40",0,0,1,0,1
"V6.c39f4s4",1,1,1,0,1
"M00123:211:000000000-BYH2N:1:2111:13423:8767",1,1,0,0,0
"Col2.c29f13s14",1,1,0,0,0
"V10.c32f14s24",0,0,1,1,1
"G3st25.c27f53s77",0,0,1,1,0
"Gc46.c38f11s23",0,0,1,1,0
"Gc17.c12f15s22",0,0,1,1,1
"Col11.c7f21s26",1,1,0,1,1
"Col2.c27f11s15",1,1,1,0,1
"V15.c4f35s48",1,1,0,0,1
"G3st19.c67f10s13",0,0,1,1,1
"Col1.c20f58s69",1,1,0,0,1
"M00123:210:000000000-BTDTV:1:2113:14220:12202",1,1,0,0,0
"Gc25.c9f12s22",0,1,1,0,1
"G3st34.c37f7s10",0,0,1,1,1
"Gc45.c45f17s25",0,0,1,0,0
"V13.c7f45s68",0,0,1,0,1
"G3st16.c31f3s5",0,0,1,0,1
"Col22.c23f17s24",1,1,0,0,0
"Gc7.c47f40s55",0,0,1,0,1
"Col1.c33f42s55",1,1,1,0,1
"P32.c20f11s13",0,0,1,1,1
"G3st12.c50f4s7",0,0,1,1,1
"P58.c30f3s3",0,0,1,1,0
"Gc49.c6f22s31",0,0,1,1,1
"Gc35.c17f24s34",0,0,1,0,1
"Gc45.c39f23s31",0,0,1,0,1
"M00123:210:000000000-BTDTV:1:2109:11568:23048",1,1,0,1,1
"M00123:211:000000000-BYH2N:1:2102:10627:10298",1,1,1,1,1
"M00123:211:000000000-BYH2N:1:1102:15148:2655",1,1,0,0,0
"M00123:211:000000000-BYH2N:1:2115:15081:3331",0,1,0,1,0
"Gc47.c19f79s112",0,0,1,0,1
"Gc39.c64f4s5",0,0,1,0,0
"G3st19.c44f19s21",0,0,1,0,0
"M00123:210:000000000-BTDTV:1:2114:5291:18219",1,1,0,0,0
"M00123:211:000000000-BYH2N:1:1112:21251:14588",0,1,0,1,0
"Gc38.c30f30s40",0,0,1,0,0
"G3st3.c15f41s47",0,0,1,1,1
"Gc6.c7f28s43",0,1,1,0,1
"M00123:211:000000000-BYH2N:1:1116:13585:18683",0,1,0,0,0
"P59.c10f21s24",0,0,1,1,1
"P14.c1f23s32",0,0,0,1,0
"G3st8.c48f5s6",0,0,1,0,1
"Gc47.c35f57s79",0,0,1,0,1
"G3st7.c49f12s13",0,0,1,1,1
"Gc8.c3f76s103",0,0,1,0,1
"Col17.c10f8s12",1,1,0,1,0
"Col30.c35f22s29",1,1,0,0,1
"Col21.c26f9s16",1,0,0,0,0
"G3st2.c75f3s4",0,0,1,1,1
"Col10.c35f13s17",1,1,0,1,0
"M00123:210:000000000-BTDTV:1:2119:12507:13612",1,1,0,1,1
"Col17.c20f3s10",1,0,0,0,0
"G3st31.c33f8s10",0,0,1,0,0
"G3st26.c15f4s8",0,0,1,0,0
"Gc49.c29f15s18",0,0,1,0,1
"G3st35.c40f8s9",0,0,1,0,0
"P59.c11f20s24",0,0,1,1,1
"G3st14.c39f4s8",0,0,1,0,1
"G3st26.c43f3s3",0,0,1,0,0
"Gc47.c12f91s133",0,0,1,0,0
"P55.c2f133s170",0,0,1,1,0
"Gc42.c48f18s19",0,0,1,0,0
"Gc47.c20f74s112",0,0,1,0,1
"M00123:211:000000000-BYH2N:1:2114:4842:20397",1,1,0,1,1
"Gc8.c8f45s73",0,0,1,0,1
"Gc9.c9f42s64",0,0,1,0,1
"V12.c10f59s81",0,0,1,0,1
"G3st44.c38f3s6",0,0,1,0,0
"Gc38.c73f5s9",0,0,1,0,1
"Gc2.c15f53s75",0,0,1,0,1
"Col5.c9f21s29",1,0,0,0,0
"Gc5.c41f4s8",0,0,1,0,0
"Col9.c38f9s12",1,0,0,0,0
"G3st12.c18f81s116",0,0,1,0,0
"V12.c9f69s84",0,0,1,0,1
"G3st12.c19f80s115",0,0,1,0,0
"Gc49.c35f11s14",0,0,1,0,0
"Col15.c29f10s15",1,1,0,0,0
"Col7.c3f15s17",1,1,0,0,0
"Col2.c34f7s11",1,1,0,0,1
"M00123:210:000000000-BTDTV:1:1104:7090:9597",1,1,0,0,1
"G3st5.c32f53s63",0,1,1,1,1
"Gc57.c23f15s15",0,1,1,0,1
"Gc50.c25f16s17",0,1,1,0,0
"M00123:210:000000000-BTDTV:1:2108:12445:11407",0,1,0,1,0
"M00123:211:000000000-BYH2N:1:2118:16074:12360",0,1,0,1,0
"G3st26.c18f5s7",0,0,1,0,1
"Gc50.c33f9s13",0,0,1,0,0
"Gc47.c26f69s99",0,0,1,0,1
"Gc35.c33f16s26",0,0,1,0,0
"Gc27.c47f6s8",0,0,1,0,1
"P45.c16f10s10",0,0,1,1,0
"Col15.c9f22s28",1,0,0,0,0
"Gc53.c43f5s7",0,0,1,0,0
"G3st23.c40f3s4",0,0,1,1,0
"Gc38.c82f4s5",0,0,1,0,0
"Gc6.c28f12s16",0,0,1,1,0
"Gc31.c8f8s8",0,0,1,0,1
"Col17.c18f7s10",1,1,0,0,0
"M00123:210:000000000-BTDTV:1:1102:14617:2477",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1106:23529:21544",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1104:12858:9122",0,1,0,0,0
"Gc15.c17f35s50",0,0,1,0,1
"Gc49.c30f12s17",0,0,1,0,0
"P24.c24f10s11",0,0,0,1,1
"P19.c9f40s51",0,0,0,1,1
"P9.c5f26s31",0,0,0,1,1
"V12.c25f32s45",0,0,1,0,1
"Gc31.c16f5s6",0,0,1,0,0
"Col10.c6f32s52",1,0,0,0,0
"Col10.c8f17s42",1,0,0,1,0
"Col7.c11f7s12",1,0,0,1,1
"P55.c1f161s188",0,0,0,1,0
"Col16.c19f5s8",1,1,0,0,0
"Col3.c2f13s16",1,1,0,0,1
"G3st5.c41f9s11",0,1,1,1,0
"M00123:210:000000000-BTDTV:1:1102:13190:17481",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1118:18783:12610",1,1,0,0,0
"Gc45.c59f3s4",0,0,1,0,1
"Gc24.c23f10s12",0,0,1,0,1
"Gc32.c35f7s8",0,0,1,0,1
"Col9.c35f16s21",1,0,0,0,0
"P27.c11f36s47",0,0,0,1,0
"Gc14.c39f6s8",0,0,1,0,0
"Gc14.c9f47s59",0,0,1,0,1
"Col7.c5f11s16",1,0,0,0,0
"Col25.c7f45s54",1,0,0,0,0
"P46.c33f11s14",1,0,0,1,0
"V9.c15f13s21",1,0,0,1,1
"P6.c22f5s9",0,0,0,1,0
"P38.c31f3s3",0,0,0,1,0
"P58.c26f4s5",0,0,0,1,0
"P59.c26f7s10",0,0,1,1,1
"Gc43.c41f10s15",0,0,1,0,0
"Col17.c21f9s9",1,1,0,0,1
"P45.c7f17s18",0,1,0,1,0
"Gc47.c31f58s87",0,0,1,0,0
"Gc28.c33f16s31",0,0,1,0,0
"Gc43.c55f7s11",0,0,1,0,0
"G3st31.c20f11s16",0,0,1,0,0
"V9.c24f7s10",1,0,0,1,1
"Col30.c27f26s39",1,0,0,0,0
"Col21.c35f6s7",1,0,0,1,0
"Gc38.c54f4s18",0,0,1,0,0
"Gc57.c4f23s30",0,0,1,0,0
"Gc2.c35f13s16",0,0,1,0,0
"M00123:211:000000000-BYH2N:1:1104:20030:18018",0,1,0,1,0
"M00123:211:000000000-BYH2N:1:1109:13940:6021",0,1,1,0,0
"M00123:211:000000000-BYH2N:1:1104:7396:20496",0,1,0,1,0
"M00123:211:000000000-BYH2N:1:2105:9709:9601",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1119:15417:24829",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1116:9692:12143",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1105:24218:4507",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2104:12891:6904",0,1,0,0,0
"G3st2.c14f38s55",0,0,1,0,0
"G3st19.c69f8s11",0,0,1,0,0
"Gc34.c19f7s8",0,0,1,0,0
"G3st3.c19f35s43",0,0,1,0,0
"Gc2.c31f16s38",0,0,1,0,1
"Gc13.c20f66s99",0,0,1,0,1
"Gc2.c17f45s57",0,0,1,0,1
"G3st25.c15f70s93",0,0,1,0,0
"Gc58.c47f8s9",0,0,1,0,1
"G3st32.c3f15s15",0,0,1,0,0
"Gc7.c49f7s11",0,0,1,0,0
"Col2.c38f4s8",1,0,0,0,0
"Col15.c15f15s24",1,0,0,0,1
"Gc43.c46f10s13",0,0,1,1,1
"P57.c7f31s41",0,0,0,1,0
"M00123:211:000000000-BYH2N:1:2112:13573:19170",1,1,1,0,0
