"","Colombia","Ecuador","French Guiana","Peru","Venezuela"
"P38.c25f5s5",0,1,0,1,0
"M00123:210:000000000-BTDTV:1:1101:22137:10262",0,1,0,0,0
"G3st22.c7f25s35",0,0,1,0,0
"P22.c29f20s28",0,0,0,1,0
"Gc17.c44f10s12",0,0,1,0,0
"V14.c17f10s17",0,0,1,0,1
"G3st28.c6f14s19",0,0,1,0,0
"P46.c19f13s20",1,0,0,1,0
"V9.c25f6s9",1,0,0,1,1
"P46.c1f46s60",0,0,0,1,0
"P45.c6f17s19",0,0,0,1,0
"G3st14.c27f8s14",0,0,1,0,0
"Gc13.c4f145s194",0,0,1,1,0
"M00123:210:000000000-BTDTV:1:1119:19026:18999",1,1,0,0,0
"Col25.c25f24s34",1,1,0,0,0
"Col1.c21f51s69",1,1,0,0,0
"M00123:211:000000000-BYH2N:1:1104:24560:4322",0,1,0,0,0
"Gc25.c30f8s11",0,0,1,0,0
"Gc57.c47f3s3",0,0,1,0,0
"Gc43.c13f16s22",0,0,1,0,0
"G3st46.c44f4s5",0,0,1,0,0
"Gc38.c51f17s19",0,0,1,0,0
"G3st22.c3f41s51",0,0,1,0,0
"Col5.c33f8s13",1,0,0,0,0
"Col18.c27f26s32",1,0,0,0,0
"G3st18.c50f4s4",0,0,1,0,0
"G3st20.c50f3s4",0,0,1,0,0
"Col1.c37f30s35",1,0,0,0,0
"Col2.c21f14s17",1,0,0,0,0
"G3st5.c34f34s57",0,0,1,0,0
"Gc38.c35f24s35",0,0,1,0,1
"Col1.c34f35s51",1,0,0,0,0
"Col2.c31f10s13",1,0,0,0,0
"Col16.c28f3s5",1,0,0,0,0
"Col4.c8f30s39",1,0,0,0,0
"P14.c32f5s9",1,0,0,1,1
"Col16.c32f3s3",1,0,0,0,1
"P55.c40f24s26",0,0,0,1,0
"P55.c34f31s38",0,0,0,1,0
"P14.c33f4s9",0,0,0,1,0
"P55.c13f57s70",0,0,0,1,0
"P6.c25f4s4",0,0,0,1,0
"Col30.c34f23s32",1,0,0,0,0
"Col30.c30f28s36",1,0,0,0,0
"Col1.c32f47s55",1,0,0,0,0
"Gc53.c16f21s35",0,0,1,0,0
"M00123:211:000000000-BYH2N:1:1101:12458:24183",0,0,1,0,1
"Col16.c13f5s9",1,1,0,0,0
"V15.c23f20s26",0,1,0,0,1
"M00123:211:000000000-BYH2N:1:2106:14001:8834",0,1,0,1,0
"M00123:211:000000000-BYH2N:1:2109:21952:5341",1,1,0,0,0
"M00123:211:000000000-BYH2N:1:2107:14353:19000",0,1,0,0,0
"Gc43.c60f6s10",0,0,1,0,1
"Gc47.c43f9s15",0,0,1,0,0
"P45.c15f9s11",0,0,0,1,0
"Col2.c39f5s6",1,0,0,0,0
"Gc38.c86f4s4",0,0,1,0,0
"Col16.c25f4s6",1,0,0,0,0
"Col5.c13f21s27",1,0,0,0,0
"G3st22.c33f10s16",0,0,1,0,0
"P65.c7f28s34",0,0,0,1,0
"P16.c10f36s47",0,0,0,1,1
"G3st5.c4f163s207",0,0,1,0,0
"G3st5.c5f132s185",0,0,1,0,0
"G3st13.c44f12s15",0,0,1,0,0
"V12.c19f54s61",0,0,0,0,1
"Col13.c28f8s13",1,0,0,0,0
"Col25.c18f27s39",1,0,0,0,0
"P55.c31f35s43",0,0,0,1,0
"P55.c21f42s55",0,0,0,1,0
"P55.c16f51s62",0,0,0,1,0
"Gc39.c65f4s5",0,0,1,0,0
"P46.c20f19s19",0,0,0,1,0
"Col15.c0f46s63",1,0,0,0,0
"Gc23.c35f8s12",0,0,1,0,0
"V14.c4f20s23",0,0,1,0,1
"Col7.c29f5s5",1,1,0,0,0
"G3st12.c52f3s5",0,1,1,1,0
"P9.c35f5s9",0,1,0,1,1
"P64.c6f24s27",0,1,0,1,0
"P38.c2f15s16",0,1,0,1,0
"M00123:211:000000000-BYH2N:1:2117:21981:11329",0,1,0,0,0
"Gc43.c10f17s24",0,0,1,0,0
"Gc23.c43f5s5",0,0,1,0,0
"V10.c11f46s51",0,0,1,0,1
"Gc38.c72f7s9",0,0,1,0,0
"P16.c20f25s38",0,0,0,1,1
"P65.c5f48s60",0,0,0,1,0
"P14.c3f23s27",0,0,0,1,0
"Gc28.c85f4s6",0,0,1,0,0
"Gc21.c5f43s58",0,0,1,0,0
"G3st21.c65f3s3",0,0,1,0,0
"P19.c30f16s21",0,0,0,1,0
"G3st37.c28f9s12",0,0,1,0,0
"Gc1.c36f3s3",0,0,1,0,0
"G3st48.c8f10s13",0,0,1,0,0
"Col8.c24f8s13",1,0,0,0,0
"Col21.c9f20s29",1,0,0,0,0
"Gc32.c44f3s3",0,0,1,0,0
"Col1.c42f6s7",1,0,0,0,0
"P9.c18f17s20",0,0,0,1,1
"P38.c27f4s5",0,0,0,1,0
"P55.c3f143s168",0,0,0,1,0
"P6.c23f6s7",0,0,0,1,0
"P46.c7f21s27",0,0,0,1,0
"Col22.c20f18s25",1,0,0,0,1
"Col25.c6f47s59",1,0,0,0,0
"G3st32.c6f9s12",0,0,1,0,0
"V6.c9f27s38",0,0,0,0,1
"M00123:210:000000000-BTDTV:1:1118:20093:15031",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1104:12271:23092",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2115:19807:19317",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1115:7218:10344",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:2116:8524:7043",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2117:24912:15421",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2119:12196:8670",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2111:11392:19780",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2117:19026:17733",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2101:7743:16195",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1103:12023:14851",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1107:8260:15511",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1111:25819:18132",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1103:14863:8705",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1102:9717:13899",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1110:12320:7460",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2108:15954:7418",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1108:16978:9801",0,1,0,0,1
"M00123:211:000000000-BYH2N:1:1101:21374:16971",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2113:15620:21224",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1119:17818:21602",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1110:12718:17918",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2116:9707:11017",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1108:14307:19689",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1118:10294:22534",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2103:22349:19418",0,1,0,0,0
"Gc17.c57f6s8",0,0,1,0,0
"G3st37.c30f8s11",0,0,1,0,0
"G3st37.c23f10s15",0,0,1,0,0
"V13.c32f7s12",0,0,0,0,1
"V6.c25f17s23",0,0,0,0,1
"Gc47.c42f12s20",0,0,1,0,1
"P9.c1f27s37",0,0,0,1,0
"P19.c36f4s6",0,0,0,1,0
"Col1.c4f101s135",1,0,0,0,0
"Col2.c4f28s34",1,0,0,0,0
"Gc13.c40f6s6",0,0,1,0,0
"G3st36.c32f7s9",0,0,1,0,0
"V12.c20f45s61",0,0,0,0,1
"V12.c5f102s130",0,0,0,0,1
"V6.c30f14s21",0,0,0,0,1
"V14.c20f8s14",0,0,0,0,1
"V14.c15f11s18",0,0,0,0,1
"V10.c7f43s60",0,0,0,0,1
"V14.c3f12s24",0,0,0,0,1
"G3st46.c19f25s28",0,0,1,0,1
"V15.c12f27s38",0,0,0,0,1
"G3st19.c21f24s30",0,0,1,0,0
"P32.c16f13s14",0,0,0,1,1
"G3st5.c18f79s102",0,0,1,0,0
"Gc28.c90f4s4",0,0,1,0,0
"Col25.c40f5s7",1,0,0,0,0
"V9.c27f3s4",0,0,0,1,1
"Col30.c33f28s33",1,0,0,0,0
"Gc53.c44f4s5",0,0,1,1,0
"Gc27.c48f6s8",0,0,1,0,0
"G3st5.c40f10s15",0,0,1,0,0
"M00123:210:000000000-BTDTV:1:1107:4642:10150",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1107:27175:16279",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:2112:16766:2423",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1116:24784:7695",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1115:25512:12080",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1112:28403:14862",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1106:25331:9528",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1106:27055:19620",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1114:21764:10391",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:2112:14769:12116",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1112:9138:19195",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2105:15758:7408",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1110:24072:7836",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1111:21280:13190",0,1,0,0,0
"G3st37.c37f4s5",0,0,1,0,0
"G3st37.c25f11s14",0,0,1,0,0
"P64.c31f4s8",0,0,0,1,0
"P64.c23f7s11",0,0,0,1,0
"P64.c4f24s28",0,0,0,1,0
"G3st3.c21f34s39",0,0,1,0,0
"V7.c36f10s10",0,0,0,0,1
"Gc17.c71f4s5",0,0,1,0,0
"Gc17.c59f6s7",0,0,1,0,0
"Gc17.c34f12s13",0,0,1,0,0
"V12.c32f21s29",0,0,0,0,1
"V12.c8f76s96",0,0,0,0,1
"Gc27.c68f4s5",0,0,1,0,0
"Gc27.c44f5s10",0,0,1,0,0
"V2.c8f12s14",0,0,0,0,1
"P57.c29f13s17",0,0,0,1,0
"P57.c16f21s28",0,0,0,1,0
"P57.c14f25s30",0,0,0,1,0
"Gc1.c10f23s32",0,0,1,0,0
"Col22.c35f3s3",1,0,0,0,0
"V13.c29f18s30",0,0,0,0,1
"V13.c4f55s75",0,0,0,0,1
"V6.c2f30s47",0,0,0,0,1
"Gc21.c33f19s32",0,0,1,0,0
"Gc21.c27f23s34",0,0,1,0,0
"G3st19.c79f3s6",0,0,1,0,0
"Col1.c40f9s13",1,0,0,0,0
"P27.c26f22s26",0,0,0,1,0
"P65.c14f17s22",0,0,0,1,0
"P65.c9f26s31",0,0,0,1,0
"G3st32.c35f3s3",0,0,1,0,0
"Gc13.c42f3s5",0,0,1,0,0
"Col21.c36f5s6",1,0,0,0,0
"V14.c40f4s5",0,0,0,0,1
"V14.c39f4s7",0,0,0,0,1
"V14.c32f8s9",0,0,0,0,1
"V14.c29f9s9",0,0,0,0,1
"G3st35.c43f6s7",0,0,1,0,0
"P24.c26f7s11",0,0,0,1,0
"V15.c27f16s18",0,0,0,0,1
"V15.c21f23s28",0,0,0,0,1
"V15.c11f26s40",0,0,0,0,1
"G3st18.c1f19s22",0,0,1,0,0
"Gc28.c69f8s11",0,0,1,0,0
"G3st14.c40f3s3",0,0,1,0,0
"Gc35.c53f7s8",0,0,1,0,0
"Gc35.c49f7s10",0,0,1,0,0
"V11.c29f18s20",0,0,0,0,1
"V11.c5f51s64",0,0,0,0,1
"V11.c6f52s61",0,0,0,0,1
"Col15.c3f31s38",1,0,0,0,0
"V9.c31f3s3",0,0,0,0,1
"V9.c30f3s4",0,0,0,0,1
"P55.c29f33s44",0,0,0,1,0
"P6.c24f3s5",0,0,0,1,0
"P6.c11f9s20",0,0,0,1,0
"Col30.c7f48s64",1,0,0,0,0
"Gc53.c37f11s17",0,0,1,0,0
"M00123:210:000000000-BTDTV:1:1110:13745:13309",0,0,1,0,0
"M00123:210:000000000-BTDTV:1:2113:8195:20396",1,0,0,0,0
"M00123:210:000000000-BTDTV:1:2108:9228:12518",1,0,0,0,0
"Gc35.c64f3s3",0,0,1,0,0
"G3st5.c42f4s5",0,0,1,0,0
"M00123:211:000000000-BYH2N:1:1106:18192:3387",0,0,1,0,0
"V2.c29f3s4",0,0,0,0,1
"M00123:210:000000000-BTDTV:1:1105:8395:7614",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1108:20030:3507",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1110:10744:11498",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1108:7858:16883",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1102:24161:3858",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:2108:8944:10442",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:2107:15441:14980",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:2109:11612:17534",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1107:17492:13955",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:2115:15195:5663",0,1,0,0,0
"M00123:210:000000000-BTDTV:1:1109:24097:15738",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2119:16783:13555",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1104:2490:15609",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1115:27244:19408",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1112:15434:24369",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2102:10957:7540",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1119:16159:8332",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2114:17121:21035",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2115:9951:2653",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2110:2472:14754",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1112:23636:19432",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1102:3379:9840",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:2115:18089:23349",0,1,0,0,0
"M00123:211:000000000-BYH2N:1:1114:19949:9214",0,1,0,0,0
